id_despesa,id_deputado,nome_deputado,sigla_partido,sigla_uf,ano,mes,tipo_despesa,cod_documento,tipo_documento,cod_tipo_documento,data_documento,num_documento,valor_documento,valor_glosa,valor_liquido,nome_fornecedor,cnpj_cpf_fornecedor,url_documento
2d4a55d341e91b2325ec0170da0a2938,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101019.0,Nota Fiscal Eletrônica,4,2026-05-18,369980,317.77,0.0,317.77,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101019
e5ce1b70c9d98ec6a3d9c7531d953065,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101014.0,Nota Fiscal Eletrônica,4,2026-05-18,369981,139.28,0.0,139.28,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8101014
194d436e6f13640c433267a5f149b770,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104779.0,Nota Fiscal Eletrônica,4,2026-05-24,371466,327.14,0.0,327.14,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104779
0868c23de64054b150086ee28d3c629f,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106862.0,Nota Fiscal Eletrônica,4,2026-05-25,371724,334.64,0.0,334.64,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8106862
40c1956e4c5d2a3e2aa621288abfc44c,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106872.0,Nota Fiscal Eletrônica,4,2026-05-28,372325,209.18,0.0,209.18,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8106872
9c03e435231ca6f875ee5ae0d9bfab6e,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098846.0,Nota Fiscal Eletrônica,4,2026-05-11,40928,310.01,0.0,310.01,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098846
20fc7b16a8d2a3ccb9a9d6c8bf290de6,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104775.0,Nota Fiscal Eletrônica,4,2026-05-21,44194,312.94,0.0,312.94,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,12308662000102.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104775
b609dd129dd8df2e985d4ef75ef275c9,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098848.0,Nota Fiscal Eletrônica,4,2026-05-07,333343,265.82,0.0,265.82,GALAPAGOS CENTRO AUTOMOTIVO LTDA,7187563000180.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098848
b0e1b5b8cad7b42cf2ff099d0101f21b,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100937.0,Nota Fiscal Eletrônica,4,2026-05-15,231646,251.12,0.0,251.12,LC CUGULA POSTO DE COMBUSTIVEIS LTDA,20238539000190.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100937
33f8f17d82739c0cd4ab0d52f9473065,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105269.0,Nota Fiscal Eletrônica,4,2026-05-22,235594,256.17,0.0,256.17,LC CUGULA POSTO DE COMBUSTIVEIS LTDA,20238539000190.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105269
17f48f11a8ad6389a465005644f76b09,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8114117.0,Nota Fiscal Eletrônica,4,2026-05-29,220688,277.63,0.0,277.63,OSORIOS PAMPAS LTDA,37641666000139.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8114117
3abf9f7ead7d525e7dbbf244fb850504,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100948.0,Nota Fiscal Eletrônica,4,2026-05-10,204204,268.13,0.0,268.13,POSTO DE ABASTECIMENTO AMOR DA LEOPOLDINA LTD,9632231000192.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100948
a5ccc1e8892c597b72d3fd613483d874,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106863.0,Nota Fiscal Eletrônica,4,2026-05-27,211173,261.74,0.0,261.74,POSTO DE ABASTECIMENTO AMOR DA LEOPOLDINA LTD,9632231000192.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8106863
bfd195610a9880112b62c28b87042b30,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8094860.0,Nota Fiscal Eletrônica,4,2026-05-01,1231068,267.16,0.0,267.16,POSTO DE ABASTECIMENTO SERVICOS E COMERCIO LINHA AMARELA LTD,2752766000158.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8094860
44720b00264bf9a8fbd14feffd72ffc1,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8098853.0,Nota Fiscal Eletrônica,4,2026-05-02,97298,310.11,0.0,310.11,POSTO DE GASOLINA CUTUBA LTDA,7887403000143.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098853
9dde63baf7149cff7e839fcbe8e069eb,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105357.0,Nota Fiscal Eletrônica,4,2026-04-18,30969,300.0,0.0,300.0,POSTO E GARAGEM TRAS OS MONTES LTDA,42198697000105.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105357
64ec5146739c9ed4f7f2d0e6b4b07921,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100985.0,Nota Fiscal Eletrônica,4,2026-05-14,1418640,246.91,0.0,246.91,POSTO ESTACIO LTDA,30701494000100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100985
6fee27f9d68c194bc06be1f4098d5361,74856,Laura Carneiro,PSD,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8100965.0,Nota Fiscal Eletrônica,4,2026-05-14,1418641,150.0,0.0,150.0,POSTO ESTACIO LTDA,30701494000100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100965
fb6ce109d6f29d77bad33bfa441bb831,74856,Laura Carneiro,PSD,RJ,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8107331.0,Nota Fiscal,0,2026-05-28,33,2500.0,0.0,2500.0,AGENCIA RENASCER TV LTDA,50434848000105.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8107331.pdf
696de0dc283fc24f7d5fe28a8f4dacf7,74856,Laura Carneiro,PSD,RJ,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8099955.0,Nota Fiscal,0,2026-05-10,13,10000.0,0.0,10000.0,GIRASSOL COMUNICAÇÃO E ESTRATÉGIA LTDA,41555936000166.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8099955.pdf
b596430dbb2048e5d0369f18be12000d,74856,Laura Carneiro,PSD,RJ,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8107330.0,Nota Fiscal,0,2026-05-28,191,10000.0,0.0,10000.0,WIN DATA TECNOLOGIA LTDA,39251929000129.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8107330.pdf
17d00a5190c4839b4ee4333de6b9d638,74856,Laura Carneiro,PSD,RJ,2026,5,TELEFONIA,8114012.0,Nota Fiscal,0,2026-06-05,0018761582,170.24,0.0,170.24,CLARO  NXT TELECOMUNICAÇÕES  S.A,66970229001805.0,
3bfce25c3a842e4fbc01fda01a1d4d7a,74856,Laura Carneiro,PSD,RJ,2026,5,TELEFONIA,8102497.0,Recibos/Outros,1,2026-05-20,00001120613910,611.31,0.0,611.31,TELEFONICA BRASIL S/A - VIVO,2558157000162.0,
14cae721c0a80ebd6f2aa9c98074fd4b,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8102577.0,Nota Fiscal Eletrônica,4,2026-05-19,124245,160.82,30.94,129.88,CANTINA DA MASSA EIRELI,1323420000171.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8102577
654e19e337eb0b280288c9b7784fce04,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8098876.0,Nota Fiscal Eletrônica,4,2026-05-04,33994,129.5,3.5,126.0,FML BAR E RESTAURANTE LTDA,17523148000103.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098876
8c6cac1f01fcb10539c224b20fcfb18a,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8098870.0,Nota Fiscal Eletrônica,4,2026-05-11,34210,123.5,3.5,120.0,FML BAR E RESTAURANTE LTDA,17523148000103.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098870
a136fbee13a4c60021c4846c79eddedb,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8105281.0,Nota Fiscal Eletrônica,4,2026-05-21,34496,142.0,3.5,138.5,FML BAR E RESTAURANTE LTDA,17523148000103.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105281
96cd6a104a8fc77008a3b258748d905a,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8094829.0,Nota Fiscal Eletrônica,4,2026-05-06,679142,37.0,2.0,35.0,POPULAR LANCHONETE LTDA,52076000160.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8094829
e2c691893503fa98e44fea866529296f,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8105632.0,Nota Fiscal Eletrônica,4,2026-05-26,263547,111.97,30.54,81.43,QUATTRO RESTAURANTE COMERCIO DE ALIMENTOS E BEBID,16640472000149.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105632
fb342af33e6e7d6f3790448b2d9f5be2,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8104804.0,Nota Fiscal Eletrônica,4,2026-05-13,12287,67.0,0.0,67.0,RESTAURANTE TRETONTI LTDA,53926678000166.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104804
e524f4d471edeec840446b6b040bea98,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8105321.0,Nota Fiscal Eletrônica,4,2026-05-21,12700,76.0,0.0,76.0,RESTAURANTE TRETONTI LTDA,53926678000166.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105321
c80f4e171bafac9b44f8abc313643d12,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8104771.0,Nota Fiscal Eletrônica,4,2026-05-25,12764,69.0,0.0,69.0,RESTAURANTE TRETONTI LTDA,53926678000166.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8104771
d28d4ab4180f04e9a58664ea4b5fe290,74856,Laura Carneiro,PSD,RJ,2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8106865.0,Nota Fiscal Eletrônica,4,2026-05-28,12929,67.0,0.0,67.0,RESTAURANTE TRETONTI LTDA,53926678000166.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8106865
80d213bc1984cf0aa25cb6bc56774615,74856,Laura Carneiro,PSD,RJ,2026,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,8105979.0,Recibos/Outros,1,2026-05-26,002435,9000.0,0.0,9000.0,SERV RIO TERCEIRIZAÇÃO E SERVIÇOS,10479861000158.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8105979.pdf
aa80be019e7696792e61f4e936737a52,74856,Laura Carneiro,PSD,RJ,2026,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,8105977.0,Recibos/Outros,1,2026-05-26,002436,5700.0,0.0,5700.0,SERV RIO TERCEIRIZAÇÃO E SERVIÇOS,10479861000158.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8105977.pdf
b4550ea7a6221f16161023c5d1967c77,74856,Laura Carneiro,PSD,RJ,2026,5,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8102522.0,Recibos/Outros,1,2026-05-17,26107536531,214.78,0.0,214.78,SEM PARAR INSTITUIÇÃO DE PAGAMENTO LTDA.,4088208000165.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1118/2026/8102522.pdf
9beaef5f18f66cd09b654e1c8b4bc9bb,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,1272300988887,-581.18,0.0,-581.18,Gol Linhas Aéreas,,
88edaf152f3502fef04efe08d7ba4c7c,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-22,1272304365715,2760.22,0.0,2760.22,Gol Linhas Aéreas,,
b2bdb94c4b3f36a73e484205121f3fb9,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-11,9572286228540,-1892.06,0.0,-1892.06,LATAM Airlines Brasil,,
0a95cb9d9a2c16eb1a2e795f808a2787,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287246718,2199.79,0.0,2199.79,LATAM Airlines Brasil,,
a50f8bfc5d89b4b309ca0b6982605d11,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287262092,-3377.64,0.0,-3377.64,LATAM Airlines Brasil,,
649a4e9da05da7c4f899cfac98dd5472,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287262092,3377.64,0.0,3377.64,LATAM Airlines Brasil,,
bc0347583e7a4e698311054b58d1954a,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287262465,-698.2,0.0,-698.2,LATAM Airlines Brasil,,
c5e6673336b377efb2084603f7d0e8e5,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287262465,698.2,0.0,698.2,LATAM Airlines Brasil,,
4ca214fd6a5881b0470fdffe87ad589f,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-19,9572287474407,2218.17,0.0,2218.17,LATAM Airlines Brasil,,
fedd93eb7b14fed6091664d5baef5fd5,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287583679,885.52,0.0,885.52,LATAM Airlines Brasil,,
e2ef1cfcb869bce7755e6801bd702a16,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287583975,585.56,0.0,585.56,LATAM Airlines Brasil,,
4a7eba456cd08a926b654cc60c7bf475,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287594098,3214.04,0.0,3214.04,LATAM Airlines Brasil,,
a4acd12f46ee8882179fc39f4ab5b552,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287594400,777.99,0.0,777.99,LATAM Airlines Brasil,,
88f5823cbbce0a45cacef82bb6d9622b,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-22,9572287946650,88.0,0.0,88.0,LATAM Airlines Brasil,,
fa2188bd71dbd168c9246fde0684a2d5,74856,Laura Carneiro,PSD,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-22,9572287946650,3201.79,0.0,3201.79,LATAM Airlines Brasil,,
95e2e1badce06a7ca083b92af9ec90ce,74858,Lindbergh Farias,PT,RJ,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8104857.0,Nota Fiscal,0,2026-05-25,1635,1050.0,0.0,1050.0,BROAD BRASIL LTDA,48949641000113.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1107/2026/8104857.pdf
8658956f6d67eaa2fda89f1105c1be8d,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8117258.0,Nota Fiscal Eletrônica,4,2026-05-18,585307,356.37,0.0,356.37,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597003112.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8117258
fd66b9147a1a01e81027c078bd844ece,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105233.0,Nota Fiscal Eletrônica,4,2026-05-04,3947424,299.68,0.0,299.68,048 - REC 1 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597004860.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105233
7a25550afac1aa95ece9aec6ae6924e5,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8117268.0,Nota Fiscal Eletrônica,4,2026-05-20,711187,331.1,0.0,331.1,072 - 403 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597007290.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8117268
d1eec7089e07656a47ba5db170974a02,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8117273.0,Nota Fiscal Eletrônica,4,2026-05-30,994011,355.9,0.0,355.9,089 - REC 03 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,306597008939.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8117273
ae4c5a29e837577d720d21ebe7395d5a,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105228.0,Nota Fiscal Eletrônica,4,2026-05-07,33607,168.78,0.0,168.78,AUTO POSTO AEROPORTO LTDA,8202116000115.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105228
5b60a0be17797270203c1e6c04866bd9,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105230.0,Nota Fiscal Eletrônica,4,2026-05-11,100780,305.3,0.0,305.3,AUTO POSTO VIA ESTRUTURAL LTDA - LAGO SUL,23597031000258.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105230
28e025d4a6d6b43413becc6d651bb921,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8117263.0,Nota Fiscal Eletrônica,4,2026-05-25,107472,354.38,0.0,354.38,CMKS COMERCIO DE DERIVADOS DE PETROLEO LTDA,3511883000192.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8117263
28407dd673daf2c0da6e038d70b18ae3,74858,Lindbergh Farias,PT,RJ,2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8105221.0,Nota Fiscal Eletrônica,4,2026-05-05,29146,330.9,0.0,330.9,POSTO 109 SUL DERIVADOS DE PETROLEO LTDA,5158335000156.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8105221
3de58243653902136a46cb853cecf1b8,74858,Lindbergh Farias,PT,RJ,2026,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8115602.0,Nota Fiscal,0,2026-06-03,40,3000.0,0.0,3000.0,CLICK SEARCH AGENCIA DE PUBLICIDADE,37799427000101.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1107/2026/8115602.pdf
9a7a1b5fea65f1bbf5766cb87e556c1c,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-10,1272302747606,-2350.01,0.0,-2350.01,Gol Linhas Aéreas,,
f727895cc7b1b6d14e7e1b510a6fa7f0,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-05,1272303113066,2173.12,0.0,2173.12,Gol Linhas Aéreas,,
6b1f77ce2078aa5a8b588539d537b808,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-07,1272303263458,2249.25,0.0,2249.25,Gol Linhas Aéreas,,
27bd992b0c978110db56231a654d6a7d,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-11,1272303537522,2176.92,0.0,2176.92,Gol Linhas Aéreas,,
67a173f07a88965176e2538bfce6b905,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-12,1272303537522,-2176.92,0.0,-2176.92,Gol Linhas Aéreas,,
0b5e575c597f2b9c27c5d5d9fa2e464f,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-17,1272303952773,2479.96,0.0,2479.96,Gol Linhas Aéreas,,
919d065e0a3c26e81bd96d3824fbec22,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,1272303952773,-2479.96,0.0,-2479.96,Gol Linhas Aéreas,,
a6b09e6571cc295def6f5920a99d4338,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,1272304042446,2190.22,0.0,2190.22,Gol Linhas Aéreas,,
bdad7baab3be5a2528ac215edd218da6,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,1272304042446,-2190.22,0.0,-2190.22,Gol Linhas Aéreas,,
aa0a4f7271b1b5da99088673912f879f,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,1272304083370,2219.97,0.0,2219.97,Gol Linhas Aéreas,,
f0b8141891b8af79f44292bf620857cd,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-21,1272304083370,-2219.97,0.0,-2219.97,Gol Linhas Aéreas,,
862c2f0adc1660c546f7468958c42243,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-19,1272304114957,2411.87,0.0,2411.87,Gol Linhas Aéreas,,
ceb6b4fc54783506ecac62763dd04335,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-25,1272304536838,2061.97,0.0,2061.97,Gol Linhas Aéreas,,
3379022c08f000afd271f9ac3e67fd15,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-17,9572287122561,-1494.03,0.0,-1494.03,LATAM Airlines Brasil,,
032db65a3487a33a6466fe2b5bce8b1e,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-17,9572287122561,1494.03,0.0,1494.03,LATAM Airlines Brasil,,
5a535380d3dcc7cda941ea562f9d41ff,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-18,9572287256647,2006.52,0.0,2006.52,LATAM Airlines Brasil,,
761c4ec895d4f252162f07d40a5b24f5,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287548775,2074.58,0.0,2074.58,LATAM Airlines Brasil,,
d1307b0a656c07ccea3aa8b9cf7de681,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287617960,1640.49,0.0,1640.49,LATAM Airlines Brasil,,
49612c1b490db74011308a9583a544dd,74858,Lindbergh Farias,PT,RJ,2026,5,PASSAGEM AÉREA - SIGEPA,,Nota Fiscal,0,2026-05-20,9572287618357,1319.15,0.0,1319.15,LATAM Airlines Brasil,,
3b0858c13a71fdd75c5ee4ecff31d076,81055,Márcio Jerry,PCdoB,MA,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8097493.0,Recibos/Outros,1,2026-05-08,9524,1880.0,0.0,1880.0,AMRB- ADEMAR MARIANO RONIERD BARROS CONSULTORIA IMOBILIÁRIA,23835875000109.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3313/2026/8097493.pdf
546b638855ee1b1bced3d41e095e5908,81055,Márcio Jerry,PCdoB,MA,2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8097500.0,Recibos/Outros,1,2026-05-08,9537,1880.0,0.0,1880.0,AMRB- ADEMAR MARIANO RONIERD BARROS CONSULTORIA IMOBILIÁRIA,23835875000109.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3313/2026/8097500.pdf
